id;eps;maxEps;NDF;|R-k+NN|;|k+NN|;k+NN;
0;0.0127242;0.121498;0;0;3;18,146,60,
1;0.00612636;0.128544;1;3;3;78,119,2,
2;0.00532261;0.128666;0.666667;2;3;73,119,123,
3;0.00298327;0.123281;1.33333;4;3;59,6,134,
4;0.00324809;0.125209;1.33333;4;3;6,3,82,
5;0.0036686;0.125042;1;3;3;121,10,142,
6;0.00295338;0.123916;1.66667;5;3;4,7,3,
7;0.00410808;0.123134;0.666667;2;3;6,4,136,
8;0.00789469;0.122581;0;0;3;133,36,71,
9;0.00294075;0.120841;1.33333;4;3;27,57,13,
10;0.00357214;0.124256;1.66667;5;3;5,12,142,
11;0.00271219;0.119188;1;3;3;23,22,126,
12;0.00380064;0.124623;0.666667;2;3;10,142,121,
13;0.0029009;0.120994;1;3;3;15,27,57,
14;0.00333642;0.119854;1;3;3;28,33,15,
15;0.00249905;0.120846;1.66667;5;3;57,27,31,
16;0.00302605;0.11763;0.666667;2;3;22,11,40,
17;0.0082049;0.114149;1;3;3;151,162,63,
18;0.00713816;0.115819;1.66667;5;3;60,146,36,
19;0.00425741;0.12001;1.33333;4;3;150,125,143,
20;0.00349974;0.118831;0.333333;1;3;125,9,23,
21;0.011042;0.117364;0;0;3;17,38,39,
22;0.0021712;0.117025;3;9;3;34,154,23,
23;0.0021712;0.118399;1.66667;5;3;11,37,22,
24;0.00297113;0.120024;1.33333;4;3;153,35,147,
25;0.00233857;0.118974;1.33333;4;3;29,126,57,
26;0.00260522;0.119702;1.33333;4;3;148,147,42,
27;0.00273045;0.119862;1.66667;5;3;57,15,23,
28;0.00363407;0.118896;1;3;3;33,14,30,
29;0.00284412;0.119091;1;3;3;25,155,42,
30;0.00304014;0.11712;1.33333;4;3;34,37,16,
31;0.00268119;0.118694;1;3;3;41,15,57,
32;0.0036395;0.118147;1;3;3;13,44,31,
33;0.00353005;0.118772;1.33333;4;3;28,14,30,
