id;eps;maxEps;NDF;|R-k+NN|;|k+NN|;k+NN;
0;0.0358953;0.80004;1.2;6;5;4,659,978,979,604,
1;0.027593;0.938315;1;6;6;536,226,573,844,829,830,
2;0.0318911;0.901101;0.4;2;5;140,295,84,870,94,
3;0.0463337;0.896728;0.4;2;5;279,248,565,564,665,
4;0.0358953;0.80004;1.2;6;5;0,659,979,978,604,
5;0.0274576;0.843753;1;5;5;941,604,659,611,931,
6;0.0217615;0.923745;1.8;9;5;95,93,662,911,490,
7;0.0619801;0.687193;0.6;3;5;1104,809,789,788,790,
8;0.0534714;0.596212;1.2;6;5;522,823,669,670,503,
9;0.018251;0.951533;1.6;8;5;843,76,157,523,972,
10;0.0350956;0.934917;0.333333;2;6;836,24,57,662,347,353,
11;0.0450181;0.753129;0.2;1;5;60,65,542,541,300,
12;0.0220945;0.987087;1.8;9;5;1124,513,1026,714,1132,
13;0.0285028;0.915015;1;5;5;164,989,40,526,173,
14;0.0276496;0.94915;1.2;6;5;303,926,807,161,797,
15;0.0372031;0.817914;0.4;2;5;82,186,819,817,154,
16;0.0346148;0.949323;1.4;7;5;449,132,656,549,860,
17;0.0306132;0.855542;1.4;7;5;1049,852,853,855,893,
18;0.0468999;0.707466;0.4;2;5;731,1021,657,653,920,
19;0.058771;0.777284;1.2;6;5;947,381,827,991,581,
20;0.0315864;0.815119;0.8;4;5;590,1097,593,144,721,
21;0.0533396;0.646109;1.8;9;5;936,691,688,35,1032,
22;0.0167691;0.976679;1;5;5;615,569,567,110,286,
23;0.015891;1.01478;1.4;7;5;223,507,439,438,179,
24;0.0329679;0.91833;0.4;2;5;10,295,140,44,961,
25;0.109532;0.592308;0.5;3;6;267,287,840,385,998,1004,
26;0.0630493;0.689974;0.8;4;5;85,89,996,582,583,
27;0.0333505;0.753985;0.875;7;8;534,531,92,183,955,954,953,952,
28;0.0459679;0.979867;0;0;5;640,53,489,449,860,
29;0.0294739;0.863626;1.8;9;5;209,465,227,130,470,
30;0.0836422;0.719656;1;5;5;959,857,858,570,658,
31;0.0495024;0.640017;1;5;5;674,588,910,781,1061,
32;0.0705678;0.936104;0.2;1;5;647,271,132,577,309,
33;0.0133649;1.01542;1.4;7;5;288,492,568,681,371,
34;0.0661825;0.657609;0.6;3;5;335,212,273,966,968,
35;0.0581749;0.647878;1.4;7;5;858,857,21,658,1032,
36;0.0529125;0.657875;1.6;8;5;884,1069,1070,556,591,
37;0.0215303;1.00988;0.428571;3;7;686,169,1011,61,1114,1113,1112,
38;0.0226454;0.950861;0.8;4;5;697,698,762,660,944,
39;0.110202;0.87913;0.4;2;5;367,233,232,244,753,
40;0.0264685;0.897648;1.8;9;5;173,989,164,881,526,
41;0.0460683;0.880361;0.8;4;5;70,970,182,155,834,
42;0.0344348;0.891785;0.8;4;5;465,227,334,890,29,
43;0.0168098;1.01499;1;5;5;418,566,491,33,492,
44;0.0297645;0.909547;1;5;5;961,295,967,6,870,
45;0.121933;0.823697;0.8;4;5;46,197,813,684,200,
46;0.121933;0.823697;0.8;4;5;45,197,813,684,200,
47;0.0546085;0.65878;1.4;7;5;1069,1070,1075,884,36,
48;0.0423832;0.584235;1.8;9;5;874,1037,678,770,546,
49;0.012298;0.99433;1;5;5;932,943,942,147,631,
50;0.0245132;0.85549;1.2;6;5;154,946,547,548,153,
51;0.0284887;0.825346;1.4;7;5;524,819,817,124,277,
52;0.0367178;0.754132;1.4;7;5;1093,889,638,637,540,
53;0.0286533;0.979029;1;5;5;640,903,906,656,860,
54;0.0150158;1.01566;0.2;1;5;90,225,1112,1113,1114,
55;0.0906549;0.634402;0.2;1;5;89,579,1012,1010,210,
56;0.0213014;0.96139;0.333333;2;6;229,285,420,422,353,347,
57;0.0305208;0.929861;0.333333;2;6;320,10,869,872,353,347,
58;0.0276223;0.845494;1.4;7;5;1089,699,216,448,539,
59;0.0187793;1.02877;1.6;8;5;64,554,179,1066,553,
60;0.0333255;0.764474;1.6;8;5;65,214,186,541,542,
61;0.0211503;1.01088;1.2;6;5;686,370,291,169,514,
62;0.0332453;0.70247;1.6;8;5;494,498,1060,393,471,
63;0.040864;1.02405;0.2;1;5;514,291,370,61,1132,
64;0.0187793;1.02877;1.6;8;5;59,554,179,1066,553,
65;0.0333255;0.764474;1.6;8;5;60,214,186,542,541,
66;0.0446853;0.984294;0.2;1;5;685,693,820,450,480,
67;0.0623217;0.64681;0.4;2;5;1130,126,1061,984,661,
68;0.0816117;0.833973;0.2;1;5;158,102,850,487,672,
69;0.0302593;0.809119;1;5;5;71,350,354,862,863,
70;0.0278038;0.877916;0.8;4;5;970,155,163,41,509,
71;0.0302593;0.809119;1;5;5;69,354,350,862,863,
72;0.0247706;0.944248;1.6;8;5;74,975,973,185,131,
73;0.0604051;0.826381;0.6;3;5;962,165,124,960,545,
74;0.0247706;0.944248;1.6;8;5;72,975,973,185,131,
75;0.0260594;0.95064;0.8;4;5;846,836,420,422,508,
76;0.0218378;0.951063;1;5;5;9,843,846,523,157,
77;0.0213752;0.877699;1.8;9;5;80,163,84,560,509,
78;0.0232951;1.01364;1.33333;8;6;602,83,544,971,838,837,
79;0.0426786;0.853781;0.8;4;5;333,204,854,527,574,
80;0.0213752;0.877699;1.8;9;5;77,163,84,560,509,
81;0.0371502;0.911685;0.4;2;5;532,563,428,181,967,
82;0.0374526;0.824652;0.8;4;5;15,154,604,151,997,
83;0.0247105;1.00211;1.2;6;5;602,78,879,178,219,
84;0.0184254;0.88891;1.6;8;5;967,163,77,80,509,
85;0.0723517;0.691328;0.8;4;5;26,582,583,782,925,
86;0.0184314;1.00185;0.8;4;5;129,681,371,49,110,
87;0.0905669;0.787939;0.6;3;5;88,905,990,947,736,
88;0.0925844;0.786426;0.4;2;5;87,905,947,990,736,
89;0.0803233;0.671906;0.6;3;5;26,148,55,996,582,
90;0.0127196;1.02489;1;5;5;99,225,994,485,453,
91;0.0225928;0.988003;1.4;7;5;821,162,577,1052,1054,
92;0.0398622;0.743196;0.5;4;8;531,534,27,218,955,954,953,952,
93;0.0200677;0.928865;1.4;7;5;95,6,490,911,662,
94;0.0332515;0.875876;0.666667;4;6;578,560,881,2,77,80,
95;0.0200677;0.928865;1.4;7;5;93,6,490,911,662,
96;0.0492645;0.908552;0.6;3;5;98,898,785,519,1086,
97;0.0897789;0.641289;0.6;3;5;1012,1010,995,469,468,
98;0.0492645;0.908552;0.6;3;5;96,898,785,519,1086,
99;0.0131292;1.02857;1.28571;9;7;90,994,485,225,1112,1113,1114,
100;0.0260944;0.997659;0.2;1;5;559,110,981,980,86,
101;0.0277006;0.756631;1.6;8;5;952,953,954,955,533,
102;0.0520967;0.796374;2.2;11;5;1076,1073,702,850,158,
103;0.0360758;0.939444;0.4;2;5;202,203,944,323,623,
104;0.0145257;0.992904;1.8;9;5;105,550,552,847,169,
105;0.0145257;0.992904;1.8;9;5;104,550,552,847,169,
106;0.0216234;1.01597;1;5;5;108,107,152,289,366,
107;0.0199923;1.01622;1;5;5;106,108,152,289,366,
108;0.0216234;1.01597;1;5;5;106,107,152,289,366,
109;0.0516786;0.683758;0.6;3;5;876,525,622,653,657,
110;0.0184314;0.988196;0.8;4;5;615,569,631,22,86,
111;0.0521342;0.607593;0.8;4;5;126,678,1084,867,751,
112;0.0490201;0.631439;0.8;4;5;512,510,823,706,781,
113;0.0392204;0.77743;0.8;4;5;886,482,755,1067,730,
114;0.0442913;1.00976;0.6;3;5;115,424,804,743,514,
115;0.0420189;1.01055;0.4;2;5;114,424,804,743,514,
116;0.0201705;1.00092;0.6;3;5;223,413,507,219,23,
117;0.0182562;1.00276;1;5;5;418,992,942,943,932,
118;0.0277218;0.866013;1.2;6;5;184,208,206,1019,256,
119;0.0318366;0.858781;1.2;6;5;997,834,155,560,153,
120;0.0739954;0.909069;0.6;3;5;487,798,845,848,675,
121;0.0597482;0.564595;0.4;2;5;326,751,488,775,1078,
122;0.0326596;0.843735;0.2;1;5;1029,855,853,852,824,
123;0.0322541;0.895192;0.8;4;5;1046,897,1019,917,899,
124;0.0390405;0.810948;1.2;6;5;125,51,165,817,819,
125;0.0388231;0.811913;1;5;5;124,51,817,819,561,
126;0.0564687;0.614977;1;5;5;111,1084,67,751,678,
127;0.0228233;0.840403;2;10;5;128,547,524,277,151,
128;0.0228233;0.840403;2;10;5;127,547,524,277,151,
129;0.0207203;1.00548;0.8;4;5;681,371,86,288,33,
130;0.0292994;0.858965;1.2;6;5;516,1019,166,29,118,
131;0.0247706;0.953716;1.4;7;5;185,1020,640,74,72,
132;0.0348998;0.950927;1.2;6;5;16,449,640,860,656,
133;0.0216219;0.96807;1.6;8;5;285,797,1036,1023,497,
134;0.0269953;0.952057;1;5;5;972,157,523,9,843,
135;0.0418224;1.04178;0.8;4;5;838,837,78,23,971,
136;0.0178144;1.02401;1;5;5;553,491,554,566,43,
137;0.0297786;0.896053;1;5;5;897,917,1046,270,269,
138;0.039476;0.730161;1.6;8;5;139,464,214,195,191,
139;0.039476;0.730161;1.6;8;5;138,464,214,195,191,
140;0.0302729;0.903517;0.8;4;5;2,870,295,961,662,
141;0.0624801;0.668939;0.666667;4;6;261,240,283,436,607,606,
142;0.0452987;0.744364;0.428571;3;7;101,722,977,955,954,953,952,
143;0.0466195;0.637668;1.6;8;5;607,606,674,867,1047,
144;0.0304315;0.834496;1;5;5;166,354,350,235,20,
145;0.0802612;0.641759;0.4;2;5;146,1047,1034,425,143,
146;0.0802612;0.641759;0.4;2;5;145,1047,1034,425,143,
147;0.0113003;0.995018;1.2;6;5;49,224,943,942,932,
148;0.0696591;0.637332;0.2;1;5;266,262,290,89,582,
149;0.0348896;0.929234;1;5;5;587,74,72,131,16,
150;0.0194287;0.929952;1.6;8;5;660,883,1013,929,156,
151;0.0251116;0.839667;1.4;7;5;524,128,127,834,997,
152;0.0277227;1.01149;0.8;4;5;108,106,107,289,366,
153;0.0267361;0.858708;0.8;4;5;997,50,80,77,560,
154;0.0280415;0.846634;1.4;7;5;50,547,997,82,153,
155;0.0298987;0.863306;1.2;6;5;970,834,70,163,119,
156;0.0194287;0.920126;1.6;8;5;1013,403,269,917,150,
157;0.0178594;0.960507;1.6;8;5;972,523,9,134,567,
158;0.0545493;0.808319;0.8;4;5;916,850,102,702,1059,
159;0.0422081;0.709904;1.2;6;5;624,625,315,138,139,
160;0.0283209;0.924801;0.8;4;5;883,1087,323,150,660,
161;0.0286906;0.962672;0.6;3;5;797,14,207,133,1036,
162;0.0325499;1.00293;0.4;2;5;91,117,821,992,418,
163;0.0212913;0.879879;1.8;9;5;77,80,84,509,967,
164;0.0253471;0.909695;1.6;8;5;526,13,40,989,173,
165;0.0470004;0.824043;0.5;3;6;124,51,277,125,819,817,
166;0.0265006;0.840888;1.8;9;5;350,354,144,235,130,
167;0.0586773;0.9422;0.6;3;5;741,572,220,16,449,
168;0.0483192;0.587676;1;6;6;357,1034,584,330,296,302,
169;0.0182045;1.00408;1.33333;8;6;105,104,686,37,550,552,
170;0.0983294;0.61076;0.6;3;5;171,417,397,399,864,
171;0.0983294;0.61076;0.6;3;5;170,417,397,399,864,
172;0.0528899;0.656556;1.6;8;5;174,614,812,468,469,
173;0.0285028;0.899467;1.2;6;5;40,989,881,164,13,
174;0.0528899;0.656556;1.6;8;5;172,614,812,468,469,
175;0.0481405;0.783496;0.6;3;5;586,414,818,369,538,
176;0.0246252;0.804393;1;5;5;902,677,680,895,894,
177;0.0494893;0.608396;1;5;5;447,308,319,407,391,
178;0.0261968;0.994441;0.8;4;5;602,544,83,879,78,
179;0.0185977;1.02157;1;6;6;438,507,23,223,59,64,
180;0.0512463;0.738084;1.4;7;5;411,221,343,241,242,
181;0.0317678;0.927588;0.8;4;5;532,428,843,44,134,
182;0.054139;0.874873;0.4;2;5;41,70,970,155,960,
183;0.0401668;0.743499;1.2;6;5;378,369,27,268,263,
184;0.0254879;0.870844;1.2;6;5;118,206,208,256,1019,
185;0.0274141;0.955224;1.4;7;5;131,1020,74,72,255,
186;0.0374635;0.791494;0.833333;5;6;60,65,15,636,0,4,
187;0.0338746;0.892453;0.8;4;5;1017,854,454,270,333,
188;0.0655697;0.632044;0.8;4;5;212,310,968,966,168,
189;0.0219964;0.919896;0.8;4;5;403,269,623,193,194,
190;0.0484407;0.762519;0.6;3;5;101,722,889,142,1015,
191;0.0602859;0.729833;0.8;4;5;195,138,139,214,624,
192;0.0890724;0.629827;0.2;1;5;196,177,188,319,447,
193;0.0293631;0.912607;0.4;2;5;194,189,160,883,623,
194;0.0293631;0.912607;0.4;2;5;193,189,160,883,623,
195;0.0602859;0.729833;0.8;4;5;191,138,139,214,624,
196;0.0890724;0.629827;0.2;1;5;192,177,188,319,447,
197;0.114233;0.84548;1.2;6;5;813,233,46,45,684,
198;0.0650576;0.847556;1;5;5;201,502,423,277,547,
199;0.0752024;0.618972;0.166667;1;6;447,368,234,584,304,306,
200;0.108507;0.843342;0.6;3;5;68,233,684,102,672,
201;0.0650576;0.847556;1;5;5;198,502,423,277,547,
202;0.0258732;0.934946;1.2;6;5;203,323,623,944,103,
203;0.0258732;0.934946;1.2;6;5;202,323,623,944,103,
204;0.044079;0.849568;1.4;7;5;79,251,767,768,472,
205;0.027159;0.90297;1.2;6;5;1079,754,763,735,1134,
206;0.0264904;0.863778;1.4;7;5;208,184,118,256,328,
207;0.0367879;0.974162;0.2;1;5;161,797,513,1036,1023,
208;0.0264904;0.863778;1.4;7;5;206,184,118,256,328,
209;0.0354353;0.846497;0.8;4;5;1103,29,350,354,481,
210;0.0745759;0.614244;1;6;6;591,557,679,582,266,262,
211;0.0558745;0.855163;0.4;2;5;363,332,387,245,395,
212;0.0513696;0.681756;1.4;7;5;243,310,966,968,335,
213;0.0330516;0.926581;0.8;4;5;573,435,392,334,1,
214;0.0448797;0.749762;1;6;6;60,65,138,139,195,191,
215;0.050807;0.772243;1;5;5;987,786,962,426,963,
216;0.0283668;0.851337;1.4;7;5;58,699,1089,539,448,
217;0.0611864;0.733999;0.4;2;5;242,241,221,474,475,
218;0.0367498;0.718805;1;5;5;268,531,534,92,263,
219;0.0213903;0.993391;1.2;6;5;489,116,879,860,1005,
220;0.0402129;0.917733;1.2;6;5;309,587,149,16,132,
221;0.0549092;0.734913;1;6;6;411,242,241,180,474,475,
222;0.0701688;0.800088;1;5;5;360,244,232,241,242,
223;0.0144085;1.01059;1.4;7;5;507,23,116,438,413,
224;0.0172556;0.991468;0.5;3;6;147,49,932,805,942,943,
225;0.0148237;1.02271;1.2;6;5;90,453,99,485,54,
226;0.0326814;0.940803;1;5;5;536,1,807,844,573,
